Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:1,_order:100,Data class,Data type,Answers
159400AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Literate,Literate,Literate,,,,Question,Boolean,
9afd07d4-89b0-455a-9d5f-bcc3f49ba3a4,,Education Level - Primary,Primary,Education Level - Primary,,,,Misc,N/A,
345896b3-d11d-4051-a080-6a3405176d52,,Education Level - Secondary,Secondary,Education Level - Secondary,,,,Misc,N/A,
964ddd43-bd94-4dca-be82-87148683e0ec,,Education Level - Tertiary Institution,Tertiary Institution,Education Level - Tertiary Institution,,,,Misc,N/A,
82788e4d-f478-4a98-ab85-6d43c1a99606,,Education Level - University,University,Education Level - University,,,,Misc,N/A,
1712AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Education Level,Education Level,Education Level,,,,Question,Coded,None ;Education Level - Primary ; Education Level - Secondary ; Education Level - Tertiary Institution ; Education Level - University
ec6c8192-0fa3-4d43-aecc-0ec700b8acfa,,Alcohol Intake - Habitual,Habitual,Alcohol Intake - Habitual,,,,Misc,N/A,
ec9aef4b-2cd1-40d6-83d8-d331e682ca9e,,Alcohol Intake - Social,Social,Alcohol Intake - Social,,,,Misc,N/A,
d228c63f-212d-4214-a68f-6880297a29a0,,Alcohol Intake - Not Use,Not Use,Alcohol Intake - Not Use,,,,Misc,N/A,
f77b636b-21e7-4568-9719-bbdd67c3c736,,HIV Care - Alcohol Intake,Alcohol Intake,HIV Care - Alcohol Intake,,,,Question,Coded,Alcohol Intake - Habitual ; Alcohol Intake - Social ;Alcohol Intake - Not Use
4f0579ef-d9cd-4f09-ad16-0eb7a6ac9710,,HIV Care -Drug Allergies Notes,Drug Allergies,HIV Care -Drug Allergies Notes,,,,Misc,Text,
