Uuid,Answers,Members,Fully specified name:en,Data class,Data type,_version:1,_order:101
8eaae386-92dd-47df-b39e-89e60a42d00b,,Date First Tested HIV +  ; Place Tested HIV +  ,First HIV Test Information,Misc,N/A,,
b0c04b40-7322-4fa3-92d4-13583c6ba68a,,Date of Hiv Retesting Before ART ;  Place of Hiv Retesting Before ART,HIV Retesting Information,Misc,N/A,,
1ce0afd4-f6d2-4b80-b61a-11da81c760ce,,Transferred in on ART? ; Name of Clinic; Date Transferred in,ART Transfer Information,Misc,N/A,,
3c262fa2-e1e7-4ec3-9377-b9ddf3184991,,First HIV Test Information ;  Entry Point ; Other Entry Point ; HIV Retesting Information ; ART Transfer Information,HIV Testing History,Misc,N/A,,
159400AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Literate,Question,Boolean,,
1712AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,None ;Education Level - Primary ; Education Level - Secondary ; Education Level - University,,Education Level,Question,Coded,,
f77b636b-21e7-4568-9719-bbdd67c3c736,Alcohol Intake - Habitual ; Alcohol Intake - Social ;Alcohol Intake - Not Use,,HIV Care - Alcohol Intake,Question,Coded,,
4f0579ef-d9cd-4f09-ad16-0eb7a6ac9710,,,HIV Care -Drug Allergies Notes,Question,Text,,
b3b5cc6c-6bf8-4984-839d-83059e30b622,,Literate ; Education Level ; HIV Care - Alcohol Intake ; HIV Care -Drug Allergies Notes,"Personal History, HIV",Misc,N/A,,
55c92dcd-5af3-4f20-b828-a309b16b28c3,,"HIV Testing History ; Personal History, HIV",HIV AND PERSONAL HISTORY,Misc,N/A,,
