Uuid, Answers,Members,Fully specified name:en,Data class,Data type,_version:1,_order:136
8993337f-4a6b-4f01-b3a0-780bc6d85c63,,"Date ;TB Screening, Person Age;  Current Cough ; TB Screening , Fever ; TB Screening ,Weight loss ;TB Screening , Night Sweats ;  Close Contact History with TB patients ",TB Screening information,Misc,N/A,,
c2f01b10-1b5e-485a-a352-05788359d881,MTB Detected ; MTB Not Detected,,"GeneXpert , Result",Question,Coded,,
567a949c-1ff8-499d-afeb-3b54893fa1e8,,"Gene , Has it Been Done? ; GeneXpert , Result",GeneXpert Information,Misc,N/A,,
fdaa7259-df0b-4e26-9d9c-de2ca68dff1d,"AFB +  ; AFB - ; Sputum Results, Unknown",,"Sputum for AFB, Result",Question,Coded,,
39fffef8-0e8b-4432-9ab4-d870b32ea3c6,,"Sputum for AFB, Has it been done? ; Sputum for AFB, Result",Bacteriology: Sputum For AFB Information,Misc,N/A,,
ad8ecb63-6b5d-49b2-9a9d-e16d7a0efc40,,,"FNA,Culture, UltraSound - Done? ",Question,Boolean,,
7c679f4f-cae6-43ba-bf18-0f3bd9f060a8,Suggestive ; Inclusive ; Other Dx,,CxR Results,Question,Coded,,
363f10c8-bce7-4627-8890-62fafd8edb43,,Has CxR been Done? ; CxR Results,Radiology CrX Information,Misc,N/A,,
169895bd-1c27-4f41-9016-f76383964b68, Pulmonary ;  Extrapulmonary ; Pulmonary + Extrapulmonary ; Disseminated,,"Tuberculosis, Type",Question,Coded,,
5f8378c9-6cce-4b54-9924-e8e732713c29,,"TB Diagnosed? ; Tuberculosis, Type",TB Diagnosis Information,Misc,N/A,,
fe8890ae-bacb-4fe4-b41e-9b843166cb2b,,"GeneXpert Information ; Bacteriology: Sputum For AFB Information ; FNA,Culture, UltraSound - Done?  ; Radiology CrX Information ; TB Diagnosis Information ",TB Evaluation Tests Information,Misc,N/A,,
aa2e249e-1065-430c-bf90-496b5937cb1b,,TB Screening information ;TB Evaluation Tests Information,TB FORM,Misc,N/A,,
